mote_id,time_window,label,PDR,control_msg_rate,parent_change_rate,rank_change_rate,hop_to_attacker,source_file
3,5,1,0.8148,9.0,2.0,0.05,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
3,6,1,0.8,11.6667,0.6667,0.0381,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
3,7,1,0.875,10.6667,1.3333,0.0423,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
3,8,1,0.9189,12.3333,0.0,0.0361,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
3,9,1,1.0,11.6667,0.0,0.0381,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
3,10,1,0.8333,12.0,0.0,0.037,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
3,11,1,0.875,10.6667,1.3333,0.0423,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
3,12,1,0.7037,9.0,3.0,0.0556,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
3,13,1,0.8636,7.3333,4.6667,0.1019,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
3,14,1,0.7692,8.6667,3.6667,0.0602,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
3,15,1,0.5278,9.0,0.0,0.0279,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
3,16,1,0.3824,8.5,0.5,0.0295,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
3,17,1,0.4865,9.25,0.0,0.027,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
3,18,1,0.3611,9.0,0.0,0.0278,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
3,19,1,0.4857,8.75,0.0,0.0286,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
3,20,1,0.5,9.5,0.0,0.0263,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
3,21,1,0.5,9.0,0.0,0.0278,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
3,22,1,0.5,9.0,0.0,0.0278,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
3,23,1,0.4722,9.0,0.0,0.0278,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
3,24,1,0.75,8.0,1.0,0.0314,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
3,25,1,0.7143,8.75,0.25,0.0286,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
3,26,1,0.9375,8.0,1.25,0.0317,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
3,27,1,1.0,9.0,0.0,0.0278,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
3,28,1,0.8857,8.75,0.25,0.0286,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
3,29,1,0.8,8.75,0.75,0.0288,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
3,30,1,1.0,4.5,4.5,0.0139,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
3,31,1,1.0,6.0,6.0,0.0185,2,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
3,32,1,0.6538,8.6667,3.3333,0.0602,2,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
3,33,1,0.9091,7.3333,1.0,0.1019,2,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
3,34,1,1.0,9.0,0.0,0.0278,2,radar_flood1.txt|radar_rankattck.txt
3,35,1,0.7778,9.0,0.0,0.0278,2,radar_flood1.txt|radar_rankattck.txt
3,36,1,0.6842,9.5,0.0,0.0263,2,radar_flood1.txt|radar_rankattck.txt
3,37,1,0.7222,9.0,0.0,0.0278,2,radar_flood1.txt|radar_rankattck.txt
3,38,1,0.5882,8.5,0.0,0.0294,2,radar_flood1.txt|radar_rankattck.txt
3,39,1,1.0,4.0,0.0,0.25,2,radar_rankattck.txt
4,0,1,1.0,8.5,9.5,0.0294,2,attack_run_1.txt|radar_blackhole.txt
4,1,1,1.0,9.0,9.0,0.0278,2,attack_run_1.txt|radar_blackhole.txt
4,2,1,1.0,9.5,9.0,0.0263,2,attack_run_1.txt|radar_blackhole.txt
4,3,1,1.0,9.0,9.0,0.0278,2,attack_run_1.txt|radar_blackhole.txt
4,4,1,0.9444,9.0,9.0,0.0278,2,attack_run_1.txt|radar_blackhole.txt
4,5,1,0.8667,15.0,2.3333,0.0697,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
4,6,1,0.9245,17.6667,0.0,0.0566,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
4,7,1,0.82,16.6667,1.3333,0.0608,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
4,8,1,0.9245,17.6667,0.0,0.0566,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
4,9,1,1.0,18.0,0.0,0.0557,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
4,10,1,0.9074,18.0,0.0,0.0556,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
4,11,1,0.8889,18.0,0.0,0.0556,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
4,12,1,0.875,18.6667,0.0,0.0536,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
4,13,1,0.9048,14.0,4.0,0.0857,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
4,14,1,0.8868,17.6667,0.6667,0.0569,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
4,15,1,0.95,10.0,4.25,0.0786,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
4,16,1,0.9483,14.5,3.5,0.1042,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
4,17,1,0.9,15.0,3.5,0.0909,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
4,18,1,0.7639,18.0,0.25,0.0556,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
4,19,1,0.7465,17.75,0.0,0.0564,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
4,20,1,0.6667,17.25,0.5,0.0582,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
4,21,1,0.7397,18.25,0.0,0.0548,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
4,22,1,0.75,18.0,0.0,0.0556,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
4,23,1,0.7465,17.75,0.0,0.0564,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
4,24,1,0.875,18.0,0.0,0.0556,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
4,25,1,0.8028,17.75,0.0,0.0564,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
4,26,1,0.8194,18.0,0.25,0.0556,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
4,27,1,0.8986,17.25,0.75,0.0583,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
4,28,1,0.9014,17.75,0.0,0.0564,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
4,29,1,1.0,18.0,0.0,0.0556,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
4,30,1,0.9861,18.0,0.0,0.0556,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
4,31,1,1.0,17.6667,0.0,0.0566,2,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
4,32,1,0.8776,16.3333,1.6667,0.0627,2,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
4,33,1,0.7692,13.0,1.0,0.0963,2,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
4,34,1,0.8529,17.0,0.5,0.0588,2,radar_flood1.txt|radar_rankattck.txt
4,35,1,0.7576,16.5,1.5,0.0611,2,radar_flood1.txt|radar_rankattck.txt
4,36,1,0.8788,16.5,1.5,0.0611,2,radar_flood1.txt|radar_rankattck.txt
4,37,1,0.9167,18.0,0.0,0.0556,2,radar_flood1.txt|radar_rankattck.txt
4,38,1,0.6471,8.5,2.5,0.1417,2,radar_flood1.txt|radar_rankattck.txt
4,39,1,1.0,5.0,0.0,0.2,2,radar_rankattck.txt
5,0,1,1.0,0.0,17.0,0.0,2,attack_run_1.txt|radar_blackhole.txt
5,1,1,1.0,0.0,18.5,0.0,2,attack_run_1.txt|radar_blackhole.txt
5,2,1,1.0,0.0,17.5,0.0,2,attack_run_1.txt|radar_blackhole.txt
5,3,1,1.0,0.0,18.0,0.0,2,attack_run_1.txt|radar_blackhole.txt
5,4,1,1.0,0.0,18.5,0.0,2,attack_run_1.txt|radar_blackhole.txt
5,5,1,0.9231,8.6667,8.3333,0.0542,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
5,6,1,0.8857,11.6667,6.6667,0.0381,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
5,7,1,0.9444,12.0,6.0,0.037,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
5,8,1,1.0,12.0,6.0,0.037,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
5,9,1,1.0,12.0,6.0,0.037,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
5,10,1,0.8611,12.0,6.0,0.037,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
5,11,1,0.9722,12.0,6.0,0.037,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
5,12,1,0.6,11.6667,6.0,0.0381,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
5,13,1,0.7,10.0,8.0,0.0463,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
5,14,1,1.0,12.0,6.0,0.037,2,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
5,15,1,0.8857,8.75,6.25,0.0288,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
5,16,1,0.9118,8.5,9.75,0.0295,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
5,17,1,0.9333,7.5,10.25,0.0335,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
5,18,1,0.9429,8.75,9.0,0.0286,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
5,19,1,0.4412,8.5,9.5,0.0295,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
5,20,1,0.7778,9.0,9.0,0.0278,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
5,21,1,1.0,9.0,9.0,0.0278,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
5,22,1,0.7241,7.25,10.0,0.0349,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
5,23,1,1.0,8.75,9.25,0.0286,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
5,24,1,1.0,8.75,9.0,0.0286,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
5,25,1,0.9429,8.75,9.25,0.0286,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
5,26,1,0.8519,6.75,11.25,0.0417,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
5,27,1,0.8889,9.0,9.25,0.0278,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
5,28,1,1.0,8.75,9.0,0.0286,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
5,29,1,1.0,9.0,9.0,0.0278,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
5,30,1,1.0,8.75,8.75,0.0286,2,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
5,31,1,1.0,12.0,5.6667,0.037,2,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
5,32,1,0.9167,12.0,6.3333,0.037,2,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
5,33,1,0.9167,8.0,6.0,0.0672,2,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
5,34,1,1.0,9.0,9.5,0.0278,2,radar_flood1.txt|radar_rankattck.txt
5,35,1,0.6111,9.0,8.5,0.0278,2,radar_flood1.txt|radar_rankattck.txt
5,36,1,0.6471,8.5,9.5,0.0294,2,radar_flood1.txt|radar_rankattck.txt
5,37,1,0.4286,7.0,11.0,0.0357,2,radar_flood1.txt|radar_rankattck.txt
5,38,1,0.6111,9.0,2.5,0.0278,2,radar_flood1.txt|radar_rankattck.txt
5,39,1,1.0,4.0,0.0,0.25,2,radar_rankattck.txt
6,0,1,1.0,8.5,10.5,0.0294,1,attack_run_1.txt|radar_blackhole.txt
6,1,1,1.0,9.0,9.0,0.0278,1,attack_run_1.txt|radar_blackhole.txt
6,2,1,1.0,8.5,9.0,0.0294,1,attack_run_1.txt|radar_blackhole.txt
6,3,1,1.0,9.5,9.0,0.0263,1,attack_run_1.txt|radar_blackhole.txt
6,4,1,1.0,9.0,9.0,0.0278,1,attack_run_1.txt|radar_blackhole.txt
6,5,1,0.9167,16.0,1.6667,0.0638,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
6,6,1,0.9623,17.6667,0.0,0.0566,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
6,7,1,0.9818,18.3333,0.0,0.0546,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
6,8,1,0.9808,17.3333,0.0,0.0577,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
6,9,1,0.9815,18.0,0.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
6,10,1,0.9804,17.0,1.3333,0.0599,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
6,11,1,0.9074,18.0,0.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
6,12,1,0.898,16.3333,1.6667,0.0627,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
6,13,1,0.9574,15.6667,2.0,0.0659,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
6,14,1,1.0,18.0,0.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
6,15,1,0.9815,13.5,1.5,0.0417,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
6,16,1,0.963,13.5,4.5,0.0417,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
6,17,1,0.9623,13.25,4.5,0.0425,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
6,18,1,1.0,13.5,4.5,0.0417,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
6,19,1,0.9811,13.25,4.5,0.0425,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
6,20,1,1.0,13.25,4.5,0.0425,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
6,21,1,1.0,13.5,4.5,0.0418,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
6,22,1,0.9455,13.75,4.5,0.0409,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
6,23,1,1.0,13.25,4.5,0.0425,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
6,24,1,1.0,13.75,4.5,0.0409,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
6,25,1,1.0,13.25,4.25,0.0425,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
6,26,1,0.9815,13.5,4.5,0.0417,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
6,27,1,0.963,13.5,4.75,0.0417,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
6,28,1,0.9434,13.25,4.25,0.0425,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
6,29,1,1.0,13.5,4.5,0.0417,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
6,30,1,1.0,13.25,4.5,0.0425,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
6,31,1,0.9444,12.0,6.0,0.037,1,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
6,32,1,0.8889,12.0,6.0,0.037,1,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
6,33,1,1.0,8.3333,6.0,0.0661,1,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
6,34,1,1.0,9.0,9.0,0.0278,1,radar_flood1.txt|radar_rankattck.txt
6,35,1,0.875,8.0,9.5,0.0312,1,radar_flood1.txt|radar_rankattck.txt
6,36,1,1.0,9.5,9.0,0.0263,1,radar_flood1.txt|radar_rankattck.txt
6,37,1,0.6471,8.5,9.5,0.0294,1,radar_flood1.txt|radar_rankattck.txt
6,38,1,0.6111,9.0,2.5,0.0278,1,radar_flood1.txt|radar_rankattck.txt
6,39,1,1.0,4.0,0.0,0.25,1,radar_rankattck.txt
7,0,1,1.0,0.0,18.5,0.0,1,attack_run_1.txt|radar_blackhole.txt
7,1,1,1.0,0.0,18.0,0.0,1,attack_run_1.txt|radar_blackhole.txt
7,2,1,1.0,0.0,18.5,0.0,1,attack_run_1.txt|radar_blackhole.txt
7,3,1,1.0,0.0,18.0,0.0,1,attack_run_1.txt|radar_blackhole.txt
7,4,1,1.0,0.0,17.5,0.0,1,attack_run_1.txt|radar_blackhole.txt
7,5,1,0.7407,9.0,8.3333,0.0511,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
7,6,1,0.8824,11.3333,6.3333,0.0394,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
7,7,1,0.8438,10.6667,7.3333,0.0423,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
7,8,1,0.8919,12.3333,6.0,0.0361,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
7,9,1,1.0,11.6667,6.0,0.0381,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
7,10,1,0.8611,12.0,6.0,0.037,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
7,11,1,0.8333,12.0,6.0,0.037,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
7,12,1,0.8333,12.0,6.0,0.037,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
7,13,1,0.8077,8.6667,9.0,0.0566,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
7,14,1,0.8857,11.6667,6.6667,0.0384,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
7,15,1,1.0,6.0,9.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
7,16,1,0.9231,9.75,8.25,0.1111,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
7,17,1,0.9231,9.75,8.0,0.1111,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
7,18,1,1.0,9.0,8.75,0.0278,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
7,19,1,0.9231,9.75,8.5,0.1111,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
7,20,1,0.9,10.0,7.75,0.0786,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
7,21,1,0.95,10.0,8.0,0.0903,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
7,22,1,0.8409,11.0,7.5,0.0628,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
7,23,1,0.9268,10.25,7.5,0.0778,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
7,24,1,1.0,11.25,7.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
7,25,1,0.963,13.5,4.5,0.0417,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
7,26,1,0.9796,12.25,5.5,0.047,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
7,27,1,1.0,13.0,4.5,0.0433,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
7,28,1,1.0,13.75,4.5,0.0409,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
7,29,1,1.0,13.5,4.5,0.0417,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
7,30,1,1.0,13.5,4.25,0.0417,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
7,31,1,1.0,18.0,0.0,0.0556,1,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
7,32,1,1.0,18.0,0.0,0.0556,1,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
7,33,1,0.9767,14.3333,0.0,0.0847,1,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
7,34,1,0.9722,18.0,0.0,0.0556,1,radar_flood1.txt|radar_rankattck.txt
7,35,1,0.9429,17.5,0.5,0.0572,1,radar_flood1.txt|radar_rankattck.txt
7,36,1,0.9167,18.0,0.5,0.0557,1,radar_flood1.txt|radar_rankattck.txt
7,37,1,0.9167,18.0,0.0,0.0556,1,radar_flood1.txt|radar_rankattck.txt
7,38,1,0.6364,11.0,0.0,0.1528,1,radar_flood1.txt|radar_rankattck.txt
7,39,1,1.0,4.0,0.0,0.25,1,radar_rankattck.txt
8,0,1,1.0,16.5,1.0,0.0607,1,attack_run_1.txt|radar_blackhole.txt
8,1,1,1.0,18.0,0.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt
8,2,1,1.0,18.5,0.0,0.0541,1,attack_run_1.txt|radar_blackhole.txt
8,3,1,1.0,17.5,0.0,0.0572,1,attack_run_1.txt|radar_blackhole.txt
8,4,1,1.0,18.0,0.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt
8,5,1,1.0,17.3333,0.0,0.0579,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
8,6,1,0.9811,17.6667,0.0,0.0566,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
8,7,1,0.9273,18.3333,0.0,0.0546,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
8,8,1,0.963,18.0,0.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
8,9,1,0.9815,18.0,0.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
8,10,1,1.0,17.6667,0.0,0.0566,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
8,11,1,1.0,18.0,0.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
8,12,1,0.9811,17.6667,0.0,0.0566,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
8,13,1,1.0,18.0,0.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
8,14,1,1.0,17.6667,0.0,0.0566,1,attack_run_1.txt|radar_blackhole.txt|radar_rankattck.txt
8,15,1,0.9836,15.25,0.0,0.0826,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
8,16,1,1.0,18.0,0.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
8,17,1,1.0,18.0,0.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
8,18,1,1.0,18.0,0.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
8,19,1,1.0,18.0,0.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
8,20,1,0.8986,17.25,0.75,0.0583,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
8,21,1,1.0,17.75,0.0,0.0564,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
8,22,1,0.9722,18.0,0.5,0.0558,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
8,23,1,1.0,18.0,0.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
8,24,1,0.9437,17.75,0.0,0.0564,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
8,25,1,0.8857,17.5,0.25,0.0572,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
8,26,1,0.863,18.25,0.0,0.0548,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
8,27,1,0.8841,17.25,0.5,0.0581,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
8,28,1,0.9722,18.0,0.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
8,29,1,0.9863,18.25,0.0,0.0548,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
8,30,1,1.0,17.75,0.0,0.0564,1,attack_run_1.txt|radar_blackhole.txt|radar_flood1.txt|radar_rankattck.txt
8,31,1,1.0,18.0,0.0,0.0556,1,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
8,32,1,0.9818,18.3333,0.0,0.0546,1,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
8,33,1,0.9286,14.0,0.0,0.0926,1,attack_run_1.txt|radar_flood1.txt|radar_rankattck.txt
8,34,1,1.0,18.0,0.0,0.0556,1,radar_flood1.txt|radar_rankattck.txt
8,35,1,0.6875,16.0,2.0,0.0635,1,radar_flood1.txt|radar_rankattck.txt
8,36,1,0.8529,17.0,1.0,0.059,1,radar_flood1.txt|radar_rankattck.txt
8,37,1,0.9167,18.0,0.0,0.0557,1,radar_flood1.txt|radar_rankattck.txt
8,38,1,0.6364,11.0,0.0,0.1528,1,radar_flood1.txt|radar_rankattck.txt
8,39,1,1.0,4.0,0.0,0.25,1,radar_rankattck.txt
9,0,1,1.0,17.0,1.0,0.0588,1,attack_run_1.txt|radar_blackhole.txt
9,1,1,1.0,18.0,0.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt
9,2,1,1.0,17.0,0.0,0.0588,1,attack_run_1.txt|radar_blackhole.txt
9,3,1,1.0,18.0,0.0,0.0556,1,attack_run_1.txt|radar_blackhole.txt
